,method,nb_batch,avg_time_iter,top10
0,SpMV,1.0,8.42925238609314,"[ 327608   49559    4362   49566    1935  237523    1973  242622 2668156
    4692]"
1,SpMV,2.000000028988124,7.959050130844116,"[ 327608   49559    4362   49566    1935  237523    1973  242622 2668156
    4692]"
2,SpMV,10.00000043482187,8.335389423370362,"[ 327608   49559    4362   49566    1935  237523    1973  242622 2668156
    4692]"
3,SpMV,20.000003768456743,9.217735528945923,"[ 327608   49559    4362   49566    1935  237523    1973  242622 2668156
    4692]"
4,SpMV,100.00010580676206,16.261409282684326,"[ 327608   49559    4362   49566    1935  237523    1973  242622 2668156
    4692]"
5,SpMV,200.0005014957909,25.020292043685913,"[ 327608   49559    4362   49566    1935  237523    1973  242622 2668156
    4692]"
6,skn,1,1.4349817037582397,[327608   1935   1973  49559   4362   4692 242622  49566    254  25064]
